Adj Close,Close,Date,High,Low,Open,Volume
110.104942,110.989998,2018-01-11,111.080002,109.510002,110.25,6427000
111.573143,112.470001,2018-01-12,112.720001,111.0,111.32,5899900
109.807335,110.690002,2018-01-16,113.160004,110.620003,113.07,8069200
111.077126,111.970001,2018-01-17,112.209999,110.57,111.199997,7023700
109.53949,110.419998,2018-01-18,111.989998,110.199997,111.739998,8070900
109.70813,110.589996,2018-01-19,111.089996,109.839996,110.970001,10514300
110.214066,111.099998,2018-01-22,111.559998,110.059998,110.269997,8073600
109.529572,110.410004,2018-01-23,111.139999,109.889999,110.269997,7477300
109.618851,110.5,2018-01-24,111.43,110.290001,110.959999,7211800
109.668457,110.550003,2018-01-25,111.82,110.120003,110.599998,6291000
111.29538,112.190002,2018-01-26,112.529999,110.669998,110.809998,7743800
110.650558,111.540001,2018-01-29,112.449997,111.239998,112.099998,6847800
109.231964,110.110001,2018-01-30,112.419998,110.099998,111.419998,8393900
107.803444,108.669998,2018-01-31,110.120003,108.470001,110.080002,9841400
109.608925,110.489998,2018-02-01,110.650002,107.360001,108.620003,9518900
107.833199,108.699997,2018-02-02,110.580002,108.449997,109.949997,9947700
103.865097,104.699997,2018-02-05,108.629997,104.010002,107.099998,15107900
105.32338,106.169998,2018-02-06,106.199997,101.760002,102.879997,17765100
103.924622,104.760002,2018-02-07,108.029999,104.410004,107.830002,12445000
100.541809,101.349998,2018-02-08,105.82,101.190002,105.470001,12667500
102.267937,103.089996,2018-02-09,103.75,100.260002,102.550003,12479700
102.565544,103.389999,2018-02-12,104.639999,102.099998,103.93,9584700
103.289726,104.120003,2018-02-13,104.309998,102.400002,102.639999,8447900
103.7659,104.599998,2018-02-14,104.760002,102.690002,103.489998,7425700
104.34127,105.18,2018-02-15,105.57,103.93,105.360001,6494700
105.680504,106.529999,2018-02-16,107.349998,105.190002,105.190002,8746400
105.134895,105.980003,2018-02-20,107.57,105.519997,106.370003,6734500
104.212311,105.050003,2018-02-21,106.910004,105.019997,106.0,6743300
104.400795,105.239998,2018-02-22,106.010002,104.93,105.309998,4462200
106.394768,107.25,2018-02-23,107.360001,105.43,105.75,6101100
108.934349,109.809998,2018-02-26,109.809998,107.669998,108.0,8138200
104.033745,104.870003,2018-02-27,108.160004,104.849998,108.0,14179600
102.337387,103.160004,2018-02-28,105.57,103.139999,105.449997,10760800
101.752083,102.57,2018-03-01,104.029999,101.330002,103.199997,10487300
102.168732,102.989998,2018-03-02,103.169998,101.440002,102.0,7835400
102.585388,103.410004,2018-03-05,103.970001,102.419998,102.709999,5736700
104.103188,104.940002,2018-03-06,104.949997,103.510002,104.0,6216200
102.763947,103.589996,2018-03-07,104.239998,102.769997,103.720001,6214800
103.200439,104.029999,2018-03-08,104.589996,103.470001,103.989998,6627000
103.894867,104.730003,2018-03-09,104.75,103.639999,104.43,5618400
104.331352,105.169998,2018-03-12,105.940002,104.720001,104.720001,6485300
102.90284,103.730003,2018-03-13,105.830002,103.419998,105.830002,6716700
103.07148,103.900002,2018-03-14,104.650002,103.470001,104.529999,6235900
102.41674,103.239998,2018-03-15,104.290001,103.239998,104.0,5174600
102.049698,102.870003,2018-03-16,104.269997,102.839996,103.559998,10468000
100.670784,101.480003,2018-03-19,102.949997,101.0,102.800003,6528300
100.541809,101.349998,2018-03-20,102.150002,100.75,101.540001,8330300
101.008064,101.82,2018-03-21,102.940002,101.419998,101.5,6136400
99.797791,100.599998,2018-03-22,101.639999,100.410004,101.290001,8911600
97.754219,98.540001,2018-03-23,101.110001,98.449997,100.849998,7505100
99.847397,100.650002,2018-03-26,100.779999,99.080002,99.860001,7340100
98.56768,99.360001,2018-03-27,101.18,98.889999,100.879997,7193500
97.754219,98.540001,2018-03-28,100.080002,98.150002,99.5,9099700
99.639076,100.440002,2018-03-29,101.279999,98.860001,99.010002,9343600
97.873268,98.660004,2018-04-02,100.989998,97.779999,100.18,8203700
98.627205,99.419998,2018-04-03,99.489998,97.699997,98.800003,8484700
100.145004,100.949997,2018-04-04,101.150002,97.760002,98.43,8759200
101.295753,102.110001,2018-04-05,102.379997,100.980003,101.360001,6612800
99.549789,100.349998,2018-04-06,102.190002,99.449997,101.629997,7162400
98.904968,99.699997,2018-04-09,101.510002,99.580002,100.699997,7094300
100.561661,101.370003,2018-04-10,101.529999,100.32,100.919998,8116800
99.996201,100.800003,2018-04-11,101.650002,100.410004,100.779999,6305000
99.58947,100.389999,2018-04-12,101.510002,99.68,101.419998,7337800
99.549789,100.349998,2018-04-13,101.519997,100.160004,101.0,6324600
99.440666,100.239998,2018-04-16,101.0,99.730003,100.690002,10328000
101.35527,102.169998,2018-04-17,102.589996,100.75,101.199997,9577400
100.402931,101.209999,2018-04-18,102.709999,101.199997,102.669998,5822100
100.08548,100.889999,2018-04-19,101.580002,100.220001,101.0,6803400
99.440666,100.239998,2018-04-20,101.400002,99.910004,101.18,6396900
99.351387,100.150002,2018-04-23,100.720001,99.529999,100.550003,5889800
98.666885,99.459999,2018-04-24,100.849998,98.860001,100.580002,6567700
100.343407,101.150002,2018-04-25,101.489998,99.050003,99.5,8977700
99.043854,99.839996,2018-04-26,101.379997,99.739998,101.230003,8038400
98.438721,99.230003,2018-04-27,99.989998,98.940002,99.779999,8038000
99.529953,100.330002,2018-04-30,101.370003,100.120003,100.410004,8558900
99.2621,100.059998,2018-05-01,100.699997,98.93,100.18,6716200
98.825615,99.620003,2018-05-02,100.720001,99.25,100.169998,9286400
97.972473,98.760002,2018-05-03,99.25,97.68,99.110001,10450800
100.343407,101.150002,2018-05-04,101.349998,98.580002,98.709999,9980100
101.662804,102.480003,2018-05-07,102.68,101.720001,102.349998,10181100
100.97831,101.790001,2018-05-08,102.639999,100.839996,101.199997,14229500
99.172821,99.970001,2018-05-09,102.269997,99.300003,102.25,18345700
100.869186,101.68,2018-05-10,102.07,100.300003,100.419998,8927300
101.256073,102.07,2018-05-11,102.209999,101.260002,101.889999,7036000
101.623123,102.440002,2018-05-14,103.489998,101.980003,102.440002,9891900
102.099297,102.919998,2018-05-15,103.32,102.099998,102.440002,5762400
104.202393,105.040001,2018-05-16,105.040001,103.150002,103.25,8111600
103.507965,104.339996,2018-05-17,105.480003,104.089996,105.230003,7320600
103.101242,103.93,2018-05-18,104.790001,103.559998,104.339996,5427300
103.230202,104.059998,2018-05-21,104.68,103.610001,104.220001,5848700
103.240128,104.07,2018-05-22,105.489998,103.989998,104.400002,6971600
102.069534,102.889999,2018-05-23,103.339996,102.07,103.199997,7903600
101.295753,102.110001,2018-05-24,102.860001,101.209999,102.809998,7451200
101.385033,102.199997,2018-05-25,103.0,101.970001,102.25,6982700
98.89505,99.690002,2018-05-29,101.650002,99.379997,100.550003,10795700
99.182739,99.980003,2018-05-30,100.550003,99.419998,100.5,7216400
98.676804,99.470001,2018-05-31,100.139999,98.809998,99.760002,9620000
98.56768,99.360001,2018-06-01,100.050003,99.199997,99.690002,6575800
