Adj Close,Close,Date,High,Low,Open,Volume
56.939957,57.380001,2018-05-07,58.099998,57.080002,57.77,10032400
56.324707,56.759998,2018-05-08,57.419998,56.259998,57.369999,10257200
57.505585,57.950001,2018-05-09,58.41,56.830002,56.970001,8286300
57.614742,58.060001,2018-05-10,58.73,57.93,58.130001,8229100
59.232239,59.689999,2018-05-11,59.970001,58.130001,58.16,12733300
59.222317,59.68,2018-05-14,60.080002,59.43,59.77,9486700
58.745998,59.200001,2018-05-15,59.799999,58.900002,59.439999,6821500
59.291779,59.75,2018-05-16,60.009998,59.110001,59.32,8531700
58.616993,59.07,2018-05-17,59.779999,58.880001,59.540001,7845800
58.686455,59.139999,2018-05-18,59.459999,57.490002,58.959999,9686300
58.120827,58.57,2018-05-21,59.32,58.389999,59.18,8475400
58.001751,58.450001,2018-05-22,59.139999,58.400002,58.779999,8928500
58.716225,59.169998,2018-05-23,59.490002,58.43,58.450001,9890900
58.676537,59.130001,2018-05-24,59.41,58.810001,59.25,6529800
58.636841,59.09,2018-05-25,59.459999,58.84,59.139999,6665400
57.952133,58.400002,2018-05-29,58.889999,58.029999,58.580002,8665100
59.262009,59.720001,2018-05-30,59.799999,58.52,58.650002,11042000
59.073463,59.529999,2018-05-31,59.880001,59.310001,59.630001,12200400
60.09557,60.560001,2018-06-01,60.810001,59.619999,59.889999,11003200
